Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
544,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4500,4500,4500,26-11-2024
545,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4500,5000,5000,24-07-2024
546,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4600,4600,4600,07-12-2024
547,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4600,4600,4600,27-09-2024
548,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4600,4600,4600,30-10-2024
549,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4600,4600,4600,31-10-2024
550,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,4800,4800,4800,22-10-2024
551,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,04-12-2024
552,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,05-12-2024
553,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,19-10-2024
554,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,23-10-2024
555,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,25-09-2024
556,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,26-09-2024
557,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,27-11-2024
558,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,28-11-2024
559,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,28-09-2024
560,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5000,5000,29-11-2024
561,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5400,5400,29-09-2024
562,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5600,5600,02-10-2024
563,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5000,5600,5600,30-09-2024
564,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5200,5200,5200,01-10-2024
565,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5400,5400,5400,21-09-2024
566,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5600,5600,5600,02-12-2024
567,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5600,5600,5600,03-12-2024
568,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,5600,5600,5600,12-10-2024
569,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,03-10-2024
570,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,06-10-2024
571,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,07-10-2024
572,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,08-10-2024
573,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,09-10-2024
574,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,10-10-2024
575,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,11-10-2024
576,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,13-10-2024
577,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,15-10-2024
578,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,16-10-2024
579,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,17-10-2024
580,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,18-10-2024
581,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6000,6000,23-07-2024
582,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6000,6500,6500,22-07-2024
583,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6400,6400,6400,06-12-2024
584,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6400,6400,6400,19-07-2024
585,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6400,7000,7000,18-07-2024
586,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6500,7000,7000,16-07-2024
587,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6500,7000,7000,21-07-2024
588,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6600,6600,6600,04-10-2024
589,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6600,6600,6600,05-10-2024
590,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,6600,6600,6600,14-10-2024
591,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,7000,7000,7000,20-07-2024
592,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Tomato,7000,8000,8000,17-07-2024
593,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1000,2000,2000,02-09-2024
594,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1500,2000,2000,01-01-2025
595,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1500,2000,2000,16-12-2024
596,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1800,2000,2000,20-12-2024
597,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1800,2000,2000,21-12-2024
598,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1800,2000,2000,30-12-2024
599,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1800,2000,2000,31-12-2024
600,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,1800,2200,2200,11-09-2024
601,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2000,2000,01-09-2024
602,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2000,2000,03-09-2024
603,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2000,2000,15-12-2024
604,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2000,2000,31-08-2024
605,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2200,2200,12-09-2024
606,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,12-12-2024
607,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,13-12-2024
608,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,13-09-2024
609,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,14-12-2024
610,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,14-09-2024
611,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,18-12-2024
612,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,19-12-2024
613,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,22-12-2024
614,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,23-08-2024
615,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,23-12-2024
616,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,26-12-2024
617,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,27-12-2024
618,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,28-12-2024
619,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,29-08-2024
620,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2400,2400,30-08-2024
621,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,04-09-2024
622,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,05-09-2024
623,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,06-09-2024
624,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,11-08-2024
625,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,12-08-2024
626,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,14-08-2024
627,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,15-08-2024
628,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,17-12-2024
629,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,18-08-2024
630,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,19-08-2024
631,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,20-08-2024
632,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,21-08-2024
633,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,22-08-2024
634,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,24-12-2024
635,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,25-08-2024
636,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,25-12-2024
637,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,26-08-2024
638,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,27-08-2024
639,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,28-08-2024
640,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2500,2500,29-12-2024
641,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2600,2600,08-09-2024
642,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2600,2600,09-09-2024
643,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2600,2600,10-09-2024
644,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2000,2600,2600,13-08-2024
645,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2200,2500,2500,16-08-2024
646,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2200,2600,2600,17-08-2024
647,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2200,2600,2600,24-08-2024
648,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,2500,2500,10-11-2024
649,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,2500,2500,11-12-2024
650,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,2800,2800,10-12-2024
651,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,01-08-2024
652,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,04-08-2024
653,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,05-08-2024
654,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,06-08-2024
655,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,07-08-2024
656,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,08-08-2024
657,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,09-08-2024
658,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,09-12-2024
659,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,10-08-2024
660,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,15-09-2024
661,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,18-11-2024
662,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,19-11-2024
663,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2500,3000,3000,31-07-2024
664,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2600,3000,3000,02-08-2024
665,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2600,3000,3000,07-09-2024
666,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2800,2800,2800,09-11-2024
667,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,2800,3200,3200,20-09-2024
668,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3000,3000,11-11-2024
669,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3000,3000,12-11-2024
670,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3000,3000,13-11-2024
671,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3000,3000,14-11-2024
672,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3000,3000,15-11-2024
673,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3000,3000,16-11-2024
674,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3000,3000,17-11-2024
675,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3400,3400,03-08-2024
676,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3400,3400,22-11-2024
677,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3400,3400,23-11-2024
678,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3500,3500,02-11-2024
679,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3500,3500,03-11-2024
680,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3500,3500,16-09-2024
681,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3500,3500,18-09-2024
682,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3500,3500,19-09-2024
683,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3500,3500,24-11-2024
684,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3500,3500,28-07-2024
685,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3600,3600,17-09-2024
686,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3600,3600,21-11-2024
687,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3600,3600,29-07-2024
688,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3600,3600,30-07-2024
689,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,3800,3800,20-11-2024
690,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3000,4000,4000,04-11-2024
691,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3400,3800,3800,26-10-2024
692,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3400,3800,3800,27-09-2024
693,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3400,4500,4500,21-09-2024
694,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,3500,3500,06-11-2024
695,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,3500,3500,07-11-2024
696,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,3500,3500,08-11-2024
697,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,01-11-2024
698,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,05-11-2024
699,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,23-09-2024
700,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,25-11-2024
701,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,25-10-2024
702,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,26-07-2024
703,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,27-07-2024
704,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,28-10-2024
705,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,29-11-2024
706,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3500,4000,4000,29-10-2024
707,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3600,4000,4000,08-12-2024
708,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3600,4000,4000,20-10-2024
709,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3600,4000,4000,22-09-2024
710,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,3800,4200,4200,28-09-2024
711,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4000,4000,24-10-2024
712,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4000,4000,26-09-2024
713,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4000,4000,27-10-2024
714,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4000,4000,30-10-2024
715,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4000,4000,31-10-2024
716,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,07-12-2024
717,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,21-10-2024
718,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,24-09-2024
719,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,25-07-2024
720,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,25-09-2024
721,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,26-11-2024
722,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,27-11-2024
723,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,28-11-2024
724,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,29-09-2024
725,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4500,4500,30-09-2024
726,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,4600,4600,23-10-2024
727,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4000,7000,7000,16-07-2024
728,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4200,4800,4800,22-10-2024
729,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4500,5000,5000,02-12-2024
730,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4500,5000,5000,05-12-2024
731,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4500,5200,5200,01-10-2024
732,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,4500,6000,6000,07-10-2024
733,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5200,5200,04-12-2024
734,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,02-10-2024
735,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,03-10-2024
736,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,09-10-2024
737,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,10-10-2024
738,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,12-10-2024
739,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,18-10-2024
740,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,19-10-2024
741,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5500,5500,24-07-2024
742,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5600,5600,04-10-2024
743,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5600,5600,06-12-2024
744,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,5600,5600,17-10-2024
745,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,6000,6000,06-10-2024
746,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,6000,6000,08-10-2024
747,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5000,6000,6000,21-07-2024
748,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5500,5800,5800,03-12-2024
749,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5500,6000,6000,05-10-2024
750,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5500,6000,6000,11-10-2024
751,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5500,6000,6000,13-10-2024
752,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5500,6000,6000,15-10-2024
753,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5500,6000,6000,16-10-2024
754,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,5500,6000,6000,23-07-2024
755,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,6000,6400,6400,22-07-2024
756,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,6000,6500,6500,14-10-2024
757,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,6000,6500,6500,20-07-2024
758,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,6000,7000,7000,18-07-2024
759,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,6600,7000,7000,19-07-2024
760,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,7000,7500,7500,17-07-2024
761,Thiruchirappalli,Thuraiyur,Tomato,40,45,45,04-07-2024
762,Thiruchirappalli,Thuraiyur,Tomato,40,45,45,05-07-2024
763,Thiruchirappalli,Thuraiyur,Tomato,40,45,45,06-07-2024
764,Thiruchirappalli,Thuraiyur,Tomato,40,45,45,07-07-2024
765,Thiruchirappalli,Thuraiyur,Tomato,40,50,50,01-07-2024
766,Thiruchirappalli,Thuraiyur,Tomato,40,50,50,02-07-2024
767,Thiruchirappalli,Thuraiyur,Tomato,40,50,50,03-07-2024
768,Thiruchirappalli,Thuraiyur,Tomato,40,50,50,28-06-2024
769,Thiruchirappalli,Thuraiyur,Tomato,40,50,50,29-06-2024
770,Thiruchirappalli,Thuraiyur,Tomato,40,50,50,30-06-2024
771,Thiruchirappalli,Thuraiyur,Tomato,45,55,55,26-06-2024
772,Thiruchirappalli,Thuraiyur,Tomato,45,55,55,27-06-2024
773,Thiruchirappalli,Thuraiyur,Tomato,55,60,60,25-06-2024
774,Thiruchirappalli,Thuraiyur,Tomato,60,70,70,18-06-2024
775,Thiruchirappalli,Thuraiyur,Tomato,60,70,70,24-06-2024
776,Thiruchirappalli,Thuraiyur,Tomato,65,75,75,19-06-2024
777,Thiruchirappalli,Thuraiyur,Tomato,65,75,75,23-06-2024
778,Thiruchirappalli,Thuraiyur,Tomato,70,80,80,20-06-2024
779,Thiruchirappalli,Thuraiyur,Tomato,70,80,80,21-06-2024
780,Thiruchirappalli,Thuraiyur,Tomato,70,80,80,22-06-2024
781,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,01-01-2025
782,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,01-09-2024
783,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,02-09-2024
784,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,16-12-2024
785,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,17-12-2024
786,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,20-12-2024
787,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,21-12-2024
788,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,30-12-2024
789,Thiruchirappalli,Thuraiyur,Tomato,2000,2000,2000,31-12-2024
790,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,03-09-2024
791,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,14-12-2024
792,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,15-12-2024
793,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,19-08-2024
794,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,21-08-2024
795,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,22-08-2024
796,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,23-12-2024
797,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,24-12-2024
798,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,25-12-2024
799,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,26-08-2024
800,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,26-12-2024
801,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,27-08-2024
802,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,28-08-2024
803,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,29-08-2024
804,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,30-08-2024
805,Thiruchirappalli,Thuraiyur,Tomato,2000,2500,2500,31-08-2024
806,Thiruchirappalli,Thuraiyur,Tomato,2000,2600,2600,13-08-2024
807,Thiruchirappalli,Thuraiyur,Tomato,2200,2200,2200,20-08-2024
808,Thiruchirappalli,Thuraiyur,Tomato,2200,2500,2500,18-12-2024
809,Thiruchirappalli,Thuraiyur,Tomato,2200,2500,2500,19-12-2024
810,Thiruchirappalli,Thuraiyur,Tomato,2200,2500,2500,27-12-2024
811,Thiruchirappalli,Thuraiyur,Tomato,2200,2500,2500,29-12-2024
812,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,05-09-2024
813,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,09-12-2024
814,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,10-12-2024
815,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,11-12-2024
816,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,12-12-2024
817,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,12-09-2024
818,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,13-12-2024
819,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,14-08-2024
820,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,16-08-2024
821,Thiruchirappalli,Thuraiyur,Tomato,2500,2500,2500,22-12-2024
822,Thiruchirappalli,Thuraiyur,Tomato,2500,2800,2800,06-09-2024
823,Thiruchirappalli,Thuraiyur,Tomato,2500,2800,2800,13-09-2024
824,Thiruchirappalli,Thuraiyur,Tomato,2500,2800,2800,23-08-2024
825,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,04-08-2024
826,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,05-08-2024
827,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,06-08-2024
828,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,07-08-2024
829,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,08-08-2024
830,Thiruchirappalli,Thuraiyur,Tomato,2500,3000,3000,09-08-2024
