Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
70,Chikmagalur,Onion,1812,1812,1812,24-04-2024
71,Chikmagalur,Onion,1820,2220,2020,19-03-2024
72,Chikmagalur,Onion,1823,2023,1923,12-02-2024
73,Chikmagalur,Onion,1823,2023,1923,22-04-2024
74,Chikmagalur,Onion,1830,2030,1930,18-03-2024
75,Chikmagalur,Onion,1832,2032,1932,17-04-2024
76,Chikmagalur,Onion,1837,2037,1937,02-05-2024
77,Chikmagalur,Onion,1838,2038,1938,31-05-2024
78,Chikmagalur,Onion,1840,2040,1940,29-04-2024
79,Chikmagalur,Onion,1841,2141,2041,09-05-2024
80,Chikmagalur,Onion,1842,2042,1942,26-02-2024
81,Chikmagalur,Onion,1845,2045,1945,23-02-2024
82,Chikmagalur,Onion,1852,1852,1852,04-05-2024
83,Chikmagalur,Onion,1852,1852,1852,05-03-2024
84,Chikmagalur,Onion,1852,1852,1852,08-02-2024
85,Chikmagalur,Onion,1852,1852,1852,14-03-2024
86,Chikmagalur,Onion,1852,1852,1852,21-03-2024
87,Chikmagalur,Onion,1852,1852,1852,24-01-2024
88,Chikmagalur,Onion,1852,1852,1852,29-05-2024
89,Chikmagalur,Onion,1854,2054,1954,05-02-2024
90,Chikmagalur,Onion,1855,2055,1955,13-05-2024
91,Chikmagalur,Onion,1861,2061,1961,01-06-2024
92,Chikmagalur,Onion,1861,2061,1961,07-05-2024
93,Chikmagalur,Onion,1861,2061,1961,30-04-2024
94,Chikmagalur,Onion,1873,2073,1973,01-04-2024
95,Chikmagalur,Onion,1877,2077,1977,29-01-2024
96,Chikmagalur,Onion,1883,2283,2083,17-05-2024
97,Chikmagalur,Onion,1884,2084,1984,27-03-2024
98,Chikmagalur,Onion,1886,2086,1986,21-05-2024
99,Chikmagalur,Onion,1890,2090,1990,03-04-2024
100,Chikmagalur,Onion,1890,2090,1990,20-05-2024
101,Chikmagalur,Onion,1911,2111,2011,17-01-2024
102,Chikmagalur,Onion,1933,2133,2033,02-03-2024
103,Chikmagalur,Onion,1941,1941,1941,20-04-2024
104,Chikmagalur,Onion,1941,2141,2041,04-06-2024
105,Chikmagalur,Onion,1960,1960,1960,25-04-2024
106,Chikmagalur,Onion,1961,1961,1961,06-02-2024
107,Chikmagalur,Onion,1961,1961,1961,06-06-2024
108,Chikmagalur,Onion,1961,1961,1961,08-05-2024
109,Chikmagalur,Onion,1961,1961,1961,15-05-2024
110,Chikmagalur,Onion,1961,1961,1961,16-04-2024
111,Chikmagalur,Onion,1961,1961,1961,22-02-2024
112,Chikmagalur,Onion,1961,1961,1961,23-05-2024
113,Chikmagalur,Onion,1961,1961,1961,26-03-2024
114,Chikmagalur,Onion,1961,1961,1961,30-05-2024
115,Chikmagalur,Onion,1983,2183,2083,05-06-2024
116,Chikmagalur,Onion,1984,2184,2084,16-03-2024
117,Chikmagalur,Onion,1984,2284,2084,04-03-2024
118,Chikmagalur,Onion,2020,2020,2020,03-06-2024
119,Chikmagalur,Onion,2020,2020,2020,16-05-2024
120,Chikmagalur,Onion,2020,2020,2020,18-04-2024
121,Chikmagalur,Onion,2023,2023,2023,28-02-2024
122,Chikmagalur,Onion,2061,2261,2161,02-02-2024
123,Chikmagalur,Onion,2083,2083,2083,01-02-2024
124,Chikmagalur,Onion,2083,2083,2083,13-03-2024
125,Chikmagalur,Onion,2084,2084,2084,07-03-2024
126,Chikmagalur,Onion,2093,2293,2193,01-03-2024
127,Chikmagalur,Onion,2093,2293,2193,12-03-2024
128,Chikmagalur,Onion,2150,2150,2150,18-05-2024
129,Chikmagalur,Onion,2215,2415,2315,22-01-2024
130,Chikmagalur,Onion,2221,2621,2421,16-01-2024
131,Chikmagalur,Onion,2281,2481,2381,19-01-2024
132,Chikmagalur,Onion,2353,2753,2553,06-01-2024
133,Chikmagalur,Onion,2364,2764,2564,03-01-2024
134,Chikmagalur,Onion,2381,2381,2381,09-01-2024
135,Chikmagalur,Onion,2381,2381,2381,11-01-2024
136,Chikmagalur,Onion,2382,2782,2582,01-01-2024
137,Chikmagalur,Onion,2392,2592,2492,08-01-2024
138,Chikmagalur,Onion,2437,2637,2537,05-01-2024
139,Chikmagalur,Onion,2439,2639,2539,10-06-2024
140,Chikmagalur,Onion,2451,2451,2451,12-01-2024
141,Chikmagalur,Onion,2464,2664,2564,20-01-2024
142,Chikmagalur,Onion,2465,2665,2565,07-06-2024
143,Chikmagalur,Onion,2469,2469,2469,10-01-2024
144,Chikmagalur,Onion,2469,2469,2469,11-06-2024
145,Chikmagalur,Onion,2500,2500,2500,29-02-2024
146,Chikmagalur,Onion,2564,2564,2564,04-01-2024
147,Chikmagalur,Onion,2565,2565,2565,13-06-2024
148,Chikmagalur,Onion,2757,2957,2857,15-06-2024
149,Chikmagalur,Onion,2778,2778,2778,12-06-2024
150,Chikmagalur,Onion,2785,2985,2885,18-06-2024
151,Chikmagalur,Onion,2898,2898,2898,27-08-2024
152,Chikmagalur,Onion,2941,3141,3041,20-06-2024
153,Chikmagalur,Onion,2962,3162,3062,28-06-2024
154,Chikmagalur,Onion,2982,3182,3082,12-08-2024
155,Chikmagalur,Onion,2983,3183,3083,06-07-2024
156,Chikmagalur,Onion,3017,3217,3117,24-06-2024
157,Chikmagalur,Onion,3030,3030,3030,27-06-2024
158,Chikmagalur,Onion,3087,3087,3087,26-06-2024
159,Chikmagalur,Onion,3087,3087,3087,29-06-2024
160,Chikmagalur,Onion,3092,3292,3192,26-12-2024
161,Chikmagalur,Onion,3117,3317,3217,01-07-2024
162,Chikmagalur,Onion,3126,3326,3226,13-08-2024
163,Chikmagalur,Onion,3126,3326,3226,15-07-2024
164,Chikmagalur,Onion,3141,3341,3241,10-07-2024
165,Chikmagalur,Onion,3141,3341,3241,19-06-2024
166,Chikmagalur,Onion,3168,3368,3268,20-07-2024
167,Chikmagalur,Onion,3179,3379,3279,18-07-2024
168,Chikmagalur,Onion,3234,3434,3334,02-08-2024
169,Chikmagalur,Onion,3234,3434,3334,03-07-2024
170,Chikmagalur,Onion,3234,3434,3334,12-07-2024
171,Chikmagalur,Onion,3234,3434,3334,22-07-2024
172,Chikmagalur,Onion,3234,3434,3334,26-07-2024
173,Chikmagalur,Onion,3274,3674,3574,08-07-2024
174,Chikmagalur,Onion,3305,3505,3405,29-07-2024
175,Chikmagalur,Onion,3309,3509,3409,24-07-2024
176,Chikmagalur,Onion,3319,3519,3419,14-08-2024
177,Chikmagalur,Onion,3332,3532,3432,28-08-2024
178,Chikmagalur,Onion,3333,3333,3333,02-07-2024
179,Chikmagalur,Onion,3333,3333,3333,04-07-2024
180,Chikmagalur,Onion,3333,3333,3333,11-07-2024
181,Chikmagalur,Onion,3333,3333,3333,19-07-2024
182,Chikmagalur,Onion,3334,3334,3334,05-08-2024
183,Chikmagalur,Onion,3334,3334,3334,05-07-2024
184,Chikmagalur,Onion,3334,3334,3334,06-08-2024
185,Chikmagalur,Onion,3334,3334,3334,09-07-2024
186,Chikmagalur,Onion,3334,3334,3334,14-06-2024
187,Chikmagalur,Onion,3334,3334,3334,22-08-2024
188,Chikmagalur,Onion,3334,3334,3334,25-07-2024
189,Chikmagalur,Onion,3334,3334,3334,29-10-2024
190,Chikmagalur,Onion,3348,3548,3448,03-08-2024
191,Chikmagalur,Onion,3348,3548,3448,31-07-2024
192,Chikmagalur,Onion,3359,3659,3459,19-08-2024
193,Chikmagalur,Onion,3389,3589,3489,21-06-2024
194,Chikmagalur,Onion,3398,3598,3498,26-08-2024
195,Chikmagalur,Onion,3426,3626,3526,16-08-2024
196,Chikmagalur,Onion,3446,3646,3546,23-08-2024
197,Chikmagalur,Onion,3473,3473,3473,07-08-2024
198,Chikmagalur,Onion,3473,3473,3473,30-08-2024
199,Chikmagalur,Onion,3504,3704,3604,17-08-2024
200,Chikmagalur,Onion,3508,3508,3508,01-08-2024
201,Chikmagalur,Onion,3508,3508,3508,08-08-2024
202,Chikmagalur,Onion,3508,3508,3508,29-08-2024
203,Chikmagalur,Onion,3508,3508,3508,30-07-2024
204,Chikmagalur,Onion,3523,3723,3623,21-08-2024
205,Chikmagalur,Onion,3546,3746,3646,16-10-2024
206,Chikmagalur,Onion,3604,3804,3704,03-10-2024
207,Chikmagalur,Onion,3604,3804,3704,31-08-2024
208,Chikmagalur,Onion,3869,4069,3969,02-09-2024
209,Chikmagalur,Onion,3900,4100,4000,09-09-2024
210,Chikmagalur,Onion,3900,4100,4000,30-12-2024
211,Chikmagalur,Onion,3921,3921,3921,31-12-2024
212,Chikmagalur,Onion,3923,4123,4023,01-01-2025
213,Chikmagalur,Onion,3941,4141,4041,04-09-2024
214,Chikmagalur,Onion,3965,4165,4065,11-09-2024
215,Chikmagalur,Onion,3988,4188,4088,07-10-2024
216,Chikmagalur,Onion,4067,4267,4167,14-10-2024
217,Chikmagalur,Onion,4067,4267,4167,23-12-2024
218,Chikmagalur,Onion,4111,4311,4211,25-11-2024
219,Chikmagalur,Onion,4164,4364,4264,09-10-2024
220,Chikmagalur,Onion,4166,4166,4166,05-09-2024
221,Chikmagalur,Onion,4166,4166,4166,10-09-2024
222,Chikmagalur,Onion,4166,4166,4166,12-09-2024
223,Chikmagalur,Onion,4168,4168,4168,24-12-2024
224,Chikmagalur,Onion,4174,4374,4274,16-11-2024
225,Chikmagalur,Onion,4201,4401,4301,13-09-2024
226,Chikmagalur,Onion,4221,4421,4321,30-10-2024
227,Chikmagalur,Onion,4259,4459,4359,28-10-2024
228,Chikmagalur,Onion,4286,4486,4386,20-11-2024
229,Chikmagalur,Onion,4322,4522,4422,30-09-2024
230,Chikmagalur,Onion,4345,4545,4445,25-10-2024
231,Chikmagalur,Onion,4358,4558,4458,04-11-2024
232,Chikmagalur,Onion,4386,4386,4386,18-10-2024
233,Chikmagalur,Onion,4388,4588,4488,15-11-2024
234,Chikmagalur,Onion,4388,4588,4488,23-10-2024
235,Chikmagalur,Onion,4404,4604,4504,08-10-2024
236,Chikmagalur,Onion,4446,4646,4546,19-11-2024
237,Chikmagalur,Onion,4476,4676,4576,05-10-2024
238,Chikmagalur,Onion,4479,4679,4579,11-11-2024
239,Chikmagalur,Onion,4510,4710,4610,17-09-2024
240,Chikmagalur,Onion,4511,4711,4611,04-10-2024
241,Chikmagalur,Onion,4567,4767,4667,18-12-2024
242,Chikmagalur,Onion,4567,4767,4667,21-10-2024
243,Chikmagalur,Onion,4573,4873,4673,10-10-2024
244,Chikmagalur,Onion,4630,4630,4630,13-11-2024
245,Chikmagalur,Onion,4662,4862,4762,13-12-2024
246,Chikmagalur,Onion,4663,4863,4763,28-11-2024
247,Chikmagalur,Onion,4763,4763,4763,01-10-2024
248,Chikmagalur,Onion,4763,4763,4763,03-12-2024
249,Chikmagalur,Onion,4763,4763,4763,05-11-2024
250,Chikmagalur,Onion,4763,4763,4763,07-11-2024
251,Chikmagalur,Onion,4763,4763,4763,12-12-2024
252,Chikmagalur,Onion,4763,4763,4763,14-11-2024
253,Chikmagalur,Onion,4763,4763,4763,17-12-2024
254,Chikmagalur,Onion,4763,4763,4763,19-09-2024
255,Chikmagalur,Onion,4763,4763,4763,20-09-2024
256,Chikmagalur,Onion,4763,4763,4763,24-10-2024
257,Chikmagalur,Onion,4778,4978,4878,18-09-2024
258,Chikmagalur,Onion,4779,4979,4879,25-09-2024
259,Chikmagalur,Onion,4802,5002,4902,04-12-2024
260,Chikmagalur,Onion,4802,5002,4902,05-12-2024
261,Chikmagalur,Onion,4856,5056,4956,16-12-2024
262,Chikmagalur,Onion,4901,5101,5001,02-12-2024
263,Chikmagalur,Onion,4902,4902,4902,08-11-2024
264,Chikmagalur,Onion,4973,5173,5073,20-12-2024
265,Chikmagalur,Onion,4973,5173,5073,21-12-2024
266,Chikmagalur,Onion,4993,5193,5093,23-09-2024
267,Chikmagalur,Onion,5000,5000,5000,24-09-2024
268,Chikmagalur,Onion,5000,5000,5000,27-09-2024
269,Chikmagalur,Onion,5557,5557,5557,27-11-2024
270,Chikmagalur,Onion,1850,1850,1850,04-05-2024
271,Chikmagalur,Onion,1850,1850,1850,05-04-2024
272,Chikmagalur,Onion,2081,2081,2081,29-02-2024
273,Chikmagalur,Onion,2081,2081,2081,29-06-2024
274,Chikmagalur,Onion,2081,2083,2081,03-05-2024
275,Chikmagalur,Onion,2081,2378,2081,28-06-2024
276,Chikmagalur,Onion,2081,2379,2192,08-07-2024
277,Chikmagalur,Onion,2778,2778,2778,13-11-2024
278,Chikmagalur,Onion,3030,3030,3030,16-11-2024
279,Chikmagalur,Onion,666,1916,943,21-10-2024
280,Chikmagalur,Onion,800,833,823,22-10-2024
281,Chikmagalur,Onion,833,1250,968,23-10-2024
282,Chikmagalur,Onion,2000,2000,2000,19-01-2024
283,Chikmagalur,Onion,2000,3000,2235,06-07-2024
284,Chikmagalur,Onion,2000,3000,2270,24-06-2024
285,Chikmagalur,Onion,3000,4500,3250,17-08-2024
