Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
80,Kolar,Bangarpet,Tomato,300,2000,1100,07-02-2024
81,Kolar,Bangarpet,Tomato,300,2000,1100,08-04-2024
82,Kolar,Bangarpet,Tomato,300,2000,1100,08-02-2024
83,Kolar,Bangarpet,Tomato,300,2000,1100,29-01-2024
84,Kolar,Bangarpet,Tomato,300,2000,1200,12-02-2024
85,Kolar,Bangarpet,Tomato,300,2000,1500,05-01-2024
86,Kolar,Bangarpet,Tomato,300,2000,1600,06-04-2024
87,Kolar,Bangarpet,Tomato,300,2000,1600,23-04-2024
88,Kolar,Bangarpet,Tomato,300,2200,1200,06-02-2024
89,Kolar,Bangarpet,Tomato,300,2500,1400,24-04-2024
90,Kolar,Bangarpet,Tomato,300,2500,1500,03-01-2024
91,Kolar,Bangarpet,Tomato,320,1470,900,08-05-2024
92,Kolar,Bangarpet,Tomato,400,1600,1000,26-01-2024
93,Kolar,Bangarpet,Tomato,400,2000,1200,02-02-2024
94,Kolar,Bangarpet,Tomato,400,2000,1200,24-01-2024
95,Kolar,Bangarpet,Tomato,500,1500,1000,14-05-2024
96,Kolar,Bangarpet,Tomato,500,2500,1500,03-02-2024
97,Kolar,Bangarpet,Tomato,500,2500,1700,09-05-2024
98,Kolar,Bangarpet,Tomato,600,2000,1300,20-02-2024
99,Kolar,Bangarpet,Tomato,1000,1200,1100,09-12-2024
100,Kolar,Bangarpet,Tomato,1000,1300,1200,18-11-2024
101,Kolar,Bangarpet,Tomato,1000,2500,1500,25-11-2024
102,Kolar,Bangarpet,Tomato,1000,2500,1700,25-04-2024
103,Kolar,Bangarpet,Tomato,1500,2000,1700,19-11-2024
104,Kolar,Bangarpet,Tomato,1500,2000,1700,20-11-2024
105,Kolar,Bangarpet,Tomato,1500,2000,1700,21-11-2024
106,Kolar,Bangarpet,Tomato,1500,2000,1700,30-08-2024
107,Kolar,Bangarpet,Tomato,1500,2000,1700,31-08-2024
108,Kolar,Bangarpet,Tomato,1500,2000,1800,13-11-2024
109,Kolar,Bangarpet,Tomato,1500,2000,1800,15-05-2024
110,Kolar,Bangarpet,Tomato,1800,3300,2000,02-12-2024
111,Kolar,Bangarpet,Tomato,2000,2500,2200,02-09-2024
112,Kolar,Bangarpet,Tomato,2000,2500,2200,05-08-2024
113,Kolar,Bangarpet,Tomato,2000,2500,2200,05-09-2024
114,Kolar,Bangarpet,Tomato,2000,2500,2200,10-08-2024
115,Kolar,Bangarpet,Tomato,2000,2500,2200,10-09-2024
116,Kolar,Bangarpet,Tomato,2000,2500,2200,20-05-2024
117,Kolar,Bangarpet,Tomato,2000,2500,2200,21-05-2024
118,Kolar,Bangarpet,Tomato,2000,2500,2200,27-11-2024
119,Kolar,Bangarpet,Tomato,2000,2500,2200,28-08-2024
120,Kolar,Bangarpet,Tomato,2000,2600,2200,26-11-2024
121,Kolar,Bangarpet,Tomato,2000,3000,2500,02-08-2024
122,Kolar,Bangarpet,Tomato,2000,3000,2500,07-06-2024
123,Kolar,Bangarpet,Tomato,2000,3000,2500,09-11-2024
124,Kolar,Bangarpet,Tomato,2000,3000,2500,10-12-2024
125,Kolar,Bangarpet,Tomato,2000,3000,2500,12-11-2024
126,Kolar,Bangarpet,Tomato,2000,3000,2500,14-11-2024
127,Kolar,Bangarpet,Tomato,2000,3000,2500,15-08-2024
128,Kolar,Bangarpet,Tomato,2000,3000,2500,15-11-2024
129,Kolar,Bangarpet,Tomato,2000,3000,2500,16-11-2024
130,Kolar,Bangarpet,Tomato,2000,3000,2500,22-05-2024
131,Kolar,Bangarpet,Tomato,2000,3000,2500,25-05-2024
132,Kolar,Bangarpet,Tomato,2000,3000,2500,26-12-2024
133,Kolar,Bangarpet,Tomato,2000,3000,2500,27-05-2024
134,Kolar,Bangarpet,Tomato,2000,3000,2500,30-05-2024
135,Kolar,Bangarpet,Tomato,2000,3000,2500,30-10-2024
136,Kolar,Bangarpet,Tomato,2500,2600,2550,19-09-2024
137,Kolar,Bangarpet,Tomato,2500,3000,2600,14-08-2024
138,Kolar,Bangarpet,Tomato,2500,3000,2700,01-08-2024
139,Kolar,Bangarpet,Tomato,2500,3000,2700,01-06-2024
140,Kolar,Bangarpet,Tomato,2500,3000,2700,01-10-2024
141,Kolar,Bangarpet,Tomato,2500,3000,2700,04-06-2024
142,Kolar,Bangarpet,Tomato,2500,3000,2700,06-08-2024
143,Kolar,Bangarpet,Tomato,2500,3000,2700,06-09-2024
144,Kolar,Bangarpet,Tomato,2500,3000,2700,07-08-2024
145,Kolar,Bangarpet,Tomato,2500,3000,2700,08-08-2024
146,Kolar,Bangarpet,Tomato,2500,3000,2700,09-08-2024
147,Kolar,Bangarpet,Tomato,2500,3000,2700,10-05-2024
148,Kolar,Bangarpet,Tomato,2500,3000,2700,11-05-2024
149,Kolar,Bangarpet,Tomato,2500,3000,2700,12-09-2024
150,Kolar,Bangarpet,Tomato,2500,3000,2700,13-08-2024
151,Kolar,Bangarpet,Tomato,2500,3000,2700,13-05-2024
152,Kolar,Bangarpet,Tomato,2500,3000,2700,13-09-2024
153,Kolar,Bangarpet,Tomato,2500,3000,2700,16-08-2024
154,Kolar,Bangarpet,Tomato,2500,3000,2700,16-09-2024
155,Kolar,Bangarpet,Tomato,2500,3000,2700,17-09-2024
156,Kolar,Bangarpet,Tomato,2500,3000,2700,18-05-2024
157,Kolar,Bangarpet,Tomato,2500,3000,2700,20-09-2024
158,Kolar,Bangarpet,Tomato,2500,3000,2700,23-05-2024
159,Kolar,Bangarpet,Tomato,2500,3000,2700,31-05-2024
160,Kolar,Bangarpet,Tomato,2500,3500,2700,18-09-2024
161,Kolar,Bangarpet,Tomato,2500,4000,3200,06-12-2024
162,Kolar,Bangarpet,Tomato,2500,4000,3200,07-12-2024
163,Kolar,Bangarpet,Tomato,3000,3500,3200,05-06-2024
164,Kolar,Bangarpet,Tomato,3000,3500,3200,17-08-2024
165,Kolar,Bangarpet,Tomato,3000,4000,3500,01-01-2025
166,Kolar,Bangarpet,Tomato,3000,4000,3500,01-11-2024
167,Kolar,Bangarpet,Tomato,3000,4000,3500,03-08-2024
168,Kolar,Bangarpet,Tomato,3000,4000,3500,03-06-2024
169,Kolar,Bangarpet,Tomato,3000,4000,3500,04-10-2024
170,Kolar,Bangarpet,Tomato,3000,4000,3500,06-06-2024
171,Kolar,Bangarpet,Tomato,3000,4000,3500,07-11-2024
172,Kolar,Bangarpet,Tomato,3000,4000,3500,07-10-2024
173,Kolar,Bangarpet,Tomato,3000,4000,3500,08-06-2024
174,Kolar,Bangarpet,Tomato,3000,4000,3500,08-11-2024
175,Kolar,Bangarpet,Tomato,3000,4000,3500,08-10-2024
176,Kolar,Bangarpet,Tomato,3000,4000,3500,09-10-2024
177,Kolar,Bangarpet,Tomato,3000,4000,3500,10-06-2024
178,Kolar,Bangarpet,Tomato,3000,4000,3500,11-11-2024
179,Kolar,Bangarpet,Tomato,3000,4000,3500,13-06-2024
180,Kolar,Bangarpet,Tomato,3000,4000,3500,14-06-2024
181,Kolar,Bangarpet,Tomato,3000,4000,3500,15-06-2024
182,Kolar,Bangarpet,Tomato,3000,4000,3500,17-06-2024
183,Kolar,Bangarpet,Tomato,3000,4000,3500,21-12-2024
184,Kolar,Bangarpet,Tomato,3000,4000,3500,23-10-2024
185,Kolar,Bangarpet,Tomato,3000,4000,3500,23-09-2024
186,Kolar,Bangarpet,Tomato,3000,4000,3500,24-05-2024
187,Kolar,Bangarpet,Tomato,3000,4000,3500,24-09-2024
188,Kolar,Bangarpet,Tomato,3000,4000,3500,25-10-2024
189,Kolar,Bangarpet,Tomato,3000,4000,3500,25-09-2024
190,Kolar,Bangarpet,Tomato,3000,4000,3500,28-10-2024
191,Kolar,Bangarpet,Tomato,3000,4000,3500,29-05-2024
192,Kolar,Bangarpet,Tomato,3000,4000,3500,29-10-2024
193,Kolar,Bangarpet,Tomato,3000,4000,3500,30-12-2024
194,Kolar,Bangarpet,Tomato,3000,4000,3500,30-07-2024
195,Kolar,Bangarpet,Tomato,3000,4000,3500,30-09-2024
196,Kolar,Bangarpet,Tomato,3000,4000,3500,31-07-2024
197,Kolar,Bangarpet,Tomato,3000,4500,3500,05-10-2024
198,Kolar,Bangarpet,Tomato,3000,4500,3500,14-10-2024
199,Kolar,Bangarpet,Tomato,3000,5000,3500,03-12-2024
200,Kolar,Bangarpet,Tomato,3000,5000,3500,12-06-2024
201,Kolar,Bangarpet,Tomato,3000,5000,4000,24-10-2024
202,Kolar,Bangarpet,Tomato,3000,5000,4500,20-12-2024
203,Kolar,Bangarpet,Tomato,3000,6000,4000,02-10-2024
204,Kolar,Bangarpet,Tomato,3500,5000,4000,21-09-2024
205,Kolar,Bangarpet,Tomato,3500,6000,4700,11-06-2024
206,Kolar,Bangarpet,Tomato,4000,4500,4200,24-07-2024
207,Kolar,Bangarpet,Tomato,4000,5000,4200,02-07-2024
208,Kolar,Bangarpet,Tomato,4000,5000,4500,01-07-2024
209,Kolar,Bangarpet,Tomato,4000,5000,4500,03-07-2024
210,Kolar,Bangarpet,Tomato,4000,5000,4500,04-07-2024
211,Kolar,Bangarpet,Tomato,4000,5000,4500,05-12-2024
212,Kolar,Bangarpet,Tomato,4000,5000,4500,05-07-2024
213,Kolar,Bangarpet,Tomato,4000,5000,4500,06-07-2024
214,Kolar,Bangarpet,Tomato,4000,5000,4500,08-07-2024
215,Kolar,Bangarpet,Tomato,4000,5000,4500,09-07-2024
216,Kolar,Bangarpet,Tomato,4000,5000,4500,10-07-2024
217,Kolar,Bangarpet,Tomato,4000,5000,4500,11-07-2024
218,Kolar,Bangarpet,Tomato,4000,5000,4500,12-07-2024
219,Kolar,Bangarpet,Tomato,4000,5000,4500,13-07-2024
220,Kolar,Bangarpet,Tomato,4000,5000,4500,15-07-2024
221,Kolar,Bangarpet,Tomato,4000,5000,4500,16-07-2024
222,Kolar,Bangarpet,Tomato,4000,5000,4500,17-07-2024
223,Kolar,Bangarpet,Tomato,4000,5000,4500,18-07-2024
224,Kolar,Bangarpet,Tomato,4000,5000,4500,20-07-2024
225,Kolar,Bangarpet,Tomato,4000,5000,4500,22-10-2024
226,Kolar,Bangarpet,Tomato,4000,5000,4500,26-07-2024
227,Kolar,Bangarpet,Tomato,4000,5000,4500,27-09-2024
228,Kolar,Bangarpet,Tomato,4000,6000,5000,03-10-2024
229,Kolar,Bangarpet,Tomato,4000,6000,5000,18-06-2024
230,Kolar,Bangarpet,Tomato,4000,6000,5000,19-06-2024
231,Kolar,Bangarpet,Tomato,4000,6000,5000,22-07-2024
232,Kolar,Bangarpet,Tomato,4000,6000,5000,25-07-2024
233,Kolar,Bangarpet,Tomato,4000,6000,5000,26-06-2024
234,Kolar,Bangarpet,Tomato,4000,7000,4500,21-06-2024
235,Kolar,Bangarpet,Tomato,4500,5000,4700,04-12-2024
236,Kolar,Bangarpet,Tomato,5000,6000,5500,19-07-2024
237,Kolar,Bangarpet,Tomato,5000,6000,5500,20-06-2024
238,Kolar,Bangarpet,Tomato,5000,6000,5500,21-10-2024
239,Kolar,Bangarpet,Tomato,5000,6000,5500,22-06-2024
240,Kolar,Bangarpet,Tomato,5000,6000,5500,23-07-2024
241,Kolar,Bangarpet,Tomato,5000,6000,5500,24-06-2024
242,Kolar,Bangarpet,Tomato,5000,6000,5500,25-06-2024
243,Kolar,Bangarpet,Tomato,5000,6000,5500,27-07-2024
244,Kolar,Bangarpet,Tomato,5000,6000,5500,27-06-2024
245,Kolar,Bangarpet,Tomato,5000,6000,5500,28-06-2024
246,Kolar,Bangarpet,Tomato,5000,6000,5500,29-07-2024
247,Kolar,Bangarpet,Tomato,5000,6000,5500,29-06-2024
248,Kolar,Chickkaballapura,Tomato,300,2300,1350,21-12-2024
249,Kolar,Chickkaballapura,Tomato,380,1690,1038,10-09-2024
250,Kolar,Chickkaballapura,Tomato,380,1750,1070,27-08-2024
251,Kolar,Chickkaballapura,Tomato,380,1920,1150,09-09-2024
252,Kolar,Chickkaballapura,Tomato,400,1380,890,09-11-2024
253,Kolar,Chickkaballapura,Tomato,400,1500,950,01-03-2024
254,Kolar,Chickkaballapura,Tomato,400,1500,950,02-03-2024
255,Kolar,Chickkaballapura,Tomato,400,1500,950,03-03-2024
256,Kolar,Chickkaballapura,Tomato,400,1500,950,05-03-2024
257,Kolar,Chickkaballapura,Tomato,400,1500,950,17-03-2024
258,Kolar,Chickkaballapura,Tomato,400,1500,950,18-03-2024
259,Kolar,Chickkaballapura,Tomato,400,1500,950,27-02-2024
260,Kolar,Chickkaballapura,Tomato,400,1500,950,28-02-2024
261,Kolar,Chickkaballapura,Tomato,400,1500,960,04-03-2024
262,Kolar,Chickkaballapura,Tomato,400,1500,960,08-03-2024
263,Kolar,Chickkaballapura,Tomato,400,1500,960,12-03-2024
264,Kolar,Chickkaballapura,Tomato,400,1500,960,15-03-2024
265,Kolar,Chickkaballapura,Tomato,400,1500,960,16-03-2024
266,Kolar,Chickkaballapura,Tomato,400,1500,960,30-10-2024
267,Kolar,Chickkaballapura,Tomato,400,1540,960,10-11-2024
268,Kolar,Chickkaballapura,Tomato,400,1540,960,12-11-2024
269,Kolar,Chickkaballapura,Tomato,400,1540,960,17-11-2024
270,Kolar,Chickkaballapura,Tomato,400,1550,960,01-11-2024
271,Kolar,Chickkaballapura,Tomato,400,1550,960,10-12-2024
272,Kolar,Chickkaballapura,Tomato,400,1550,960,15-12-2024
273,Kolar,Chickkaballapura,Tomato,400,1550,960,27-12-2024
274,Kolar,Chickkaballapura,Tomato,400,1550,960,28-12-2024
275,Kolar,Chickkaballapura,Tomato,400,1550,960,29-12-2024
276,Kolar,Chickkaballapura,Tomato,400,1600,1000,08-11-2024
277,Kolar,Chickkaballapura,Tomato,400,1700,1040,18-11-2024
278,Kolar,Chickkaballapura,Tomato,400,1700,1050,09-03-2024
279,Kolar,Chickkaballapura,Tomato,400,1700,1050,11-03-2024
280,Kolar,Chickkaballapura,Tomato,400,1750,1050,22-03-2024
281,Kolar,Chickkaballapura,Tomato,400,1770,1070,30-12-2024
282,Kolar,Chickkaballapura,Tomato,400,1770,1080,13-11-2024
283,Kolar,Chickkaballapura,Tomato,400,1770,1080,15-11-2024
284,Kolar,Chickkaballapura,Tomato,400,1900,1150,05-11-2024
285,Kolar,Chickkaballapura,Tomato,400,1900,1150,08-04-2024
286,Kolar,Chickkaballapura,Tomato,400,1900,1150,09-04-2024
287,Kolar,Chickkaballapura,Tomato,400,1900,1150,10-03-2024
288,Kolar,Chickkaballapura,Tomato,400,1900,1150,11-11-2024
289,Kolar,Chickkaballapura,Tomato,400,1900,1150,14-12-2024
290,Kolar,Chickkaballapura,Tomato,400,1900,1150,16-12-2024
291,Kolar,Chickkaballapura,Tomato,400,1900,1150,17-12-2024
292,Kolar,Chickkaballapura,Tomato,400,1900,1150,24-12-2024
293,Kolar,Chickkaballapura,Tomato,400,1920,1150,16-11-2024
294,Kolar,Chickkaballapura,Tomato,400,1950,1150,04-11-2024
295,Kolar,Chickkaballapura,Tomato,400,2000,1300,15-01-2024
296,Kolar,Chickkaballapura,Tomato,400,2200,1250,26-01-2024
297,Kolar,Chickkaballapura,Tomato,400,2300,1300,08-01-2024
298,Kolar,Chickkaballapura,Tomato,400,2300,1350,03-11-2024
299,Kolar,Chickkaballapura,Tomato,400,2300,1350,07-01-2024
300,Kolar,Chickkaballapura,Tomato,400,2300,1350,09-01-2024
301,Kolar,Chickkaballapura,Tomato,400,2300,1350,13-12-2024
302,Kolar,Chickkaballapura,Tomato,400,2300,1350,18-12-2024
303,Kolar,Chickkaballapura,Tomato,400,2300,1350,20-12-2024
304,Kolar,Chickkaballapura,Tomato,400,2300,1350,27-01-2024
305,Kolar,Chickkaballapura,Tomato,400,2300,1350,29-10-2024
306,Kolar,Chickkaballapura,Tomato,400,2700,1500,03-04-2024
307,Kolar,Chickkaballapura,Tomato,400,2700,1550,28-10-2024
308,Kolar,Chickkaballapura,Tomato,400,3100,1700,02-11-2024
309,Kolar,Chickkaballapura,Tomato,400,3690,2040,22-09-2024
310,Kolar,Chickkaballapura,Tomato,400,4200,2300,23-09-2024
311,Kolar,Chickkaballapura,Tomato,400,4200,2300,25-09-2024
312,Kolar,Chickkaballapura,Tomato,400,4620,2500,27-09-2024
313,Kolar,Chickkaballapura,Tomato,400,4850,2620,28-09-2024
314,Kolar,Chickkaballapura,Tomato,400,5000,2700,29-09-2024
315,Kolar,Chickkaballapura,Tomato,460,1850,1150,03-05-2024
316,Kolar,Chickkaballapura,Tomato,460,1850,1150,05-05-2024
317,Kolar,Chickkaballapura,Tomato,460,1920,1190,04-05-2024
318,Kolar,Chickkaballapura,Tomato,460,2770,1620,17-05-2024
319,Kolar,Chickkaballapura,Tomato,500,1900,1200,16-02-2024
320,Kolar,Chickkaballapura,Tomato,500,1920,1200,22-04-2024
321,Kolar,Chickkaballapura,Tomato,500,1920,1200,23-04-2024
322,Kolar,Chickkaballapura,Tomato,500,2180,1300,10-05-2024
323,Kolar,Chickkaballapura,Tomato,500,2300,1380,11-05-2024
324,Kolar,Chickkaballapura,Tomato,500,2300,1380,15-05-2024
325,Kolar,Chickkaballapura,Tomato,500,2460,1460,12-05-2024
326,Kolar,Chickkaballapura,Tomato,500,2700,1500,02-02-2024
327,Kolar,Chickkaballapura,Tomato,500,2700,1570,14-05-2024
328,Kolar,Chickkaballapura,Tomato,500,2700,1700,09-02-2024
329,Kolar,Chickkaballapura,Tomato,500,3100,1700,03-02-2024
330,Kolar,Chickkaballapura,Tomato,500,3100,1700,04-02-2024
331,Kolar,Chickkaballapura,Tomato,540,4200,2400,23-10-2024
332,Kolar,Chickkaballapura,Tomato,550,3850,2200,25-10-2024
333,Kolar,Chickkaballapura,Tomato,550,3850,2200,27-10-2024
334,Kolar,Chickkaballapura,Tomato,550,3900,2200,26-10-2024
335,Kolar,Chickkaballapura,Tomato,550,4600,2600,21-10-2024
336,Kolar,Chickkaballapura,Tomato,600,1900,1300,24-02-2024
337,Kolar,Chickkaballapura,Tomato,600,1900,1300,25-02-2024
338,Kolar,Chickkaballapura,Tomato,600,1900,1300,26-02-2024
339,Kolar,Chickkaballapura,Tomato,600,2000,1300,19-02-2024
340,Kolar,Chickkaballapura,Tomato,600,2000,1300,20-02-2024
341,Kolar,Chickkaballapura,Tomato,600,2000,1300,23-02-2024
342,Kolar,Chickkaballapura,Tomato,600,2150,1400,21-02-2024
343,Kolar,Chickkaballapura,Tomato,600,2300,1450,02-04-2024
344,Kolar,Chickkaballapura,Tomato,600,2300,1460,19-11-2024
345,Kolar,Chickkaballapura,Tomato,600,2300,1500,03-08-2024
346,Kolar,Chickkaballapura,Tomato,600,2300,1500,04-08-2024
347,Kolar,Chickkaballapura,Tomato,600,2700,1600,05-01-2024
348,Kolar,Chickkaballapura,Tomato,600,2700,1650,20-11-2024
349,Kolar,Chickkaballapura,Tomato,600,2700,1650,22-12-2024
350,Kolar,Chickkaballapura,Tomato,600,2700,1700,06-01-2024
351,Kolar,Chickkaballapura,Tomato,600,3100,1850,23-12-2024
352,Kolar,Chickkaballapura,Tomato,600,3450,2050,08-12-2024
353,Kolar,Chickkaballapura,Tomato,600,3850,2050,07-12-2024
354,Kolar,Chickkaballapura,Tomato,600,3850,2200,01-12-2024
355,Kolar,Chickkaballapura,Tomato,600,3850,2200,06-12-2024
356,Kolar,Chickkaballapura,Tomato,600,3850,2250,09-12-2024
357,Kolar,Chickkaballapura,Tomato,600,4200,2400,18-10-2024
358,Kolar,Chickkaballapura,Tomato,600,4200,2400,20-10-2024
359,Kolar,Chickkaballapura,Tomato,600,4600,2600,02-12-2024
360,Kolar,Chickkaballapura,Tomato,600,4600,2600,03-12-2024
361,Kolar,Chickkaballapura,Tomato,600,4600,2600,19-10-2024
362,Kolar,Chickkaballapura,Tomato,615,2690,1650,02-08-2024
363,Kolar,Chickkaballapura,Tomato,620,2850,1730,18-05-2024
364,Kolar,Chickkaballapura,Tomato,620,3190,1900,01-06-2024
365,Kolar,Chickkaballapura,Tomato,620,3300,1960,31-05-2024
366,Kolar,Chickkaballapura,Tomato,700,2300,1500,17-02-2024
367,Kolar,Chickkaballapura,Tomato,700,2300,1500,18-02-2024
368,Kolar,Chickkaballapura,Tomato,700,2700,1700,11-02-2024
369,Kolar,Chickkaballapura,Tomato,700,2700,1700,13-02-2024
370,Kolar,Chickkaballapura,Tomato,750,2700,1700,07-02-2024
371,Kolar,Chickkaballapura,Tomato,750,3000,1900,06-02-2024
372,Kolar,Chickkaballapura,Tomato,750,4600,2700,22-10-2024
373,Kolar,Chickkaballapura,Tomato,770,2700,1700,10-02-2024
374,Kolar,Chickkaballapura,Tomato,770,3460,2120,19-05-2024
375,Kolar,Chickkaballapura,Tomato,770,3800,2300,05-02-2024
376,Kolar,Chickkaballapura,Tomato,770,3930,2350,25-05-2024
377,Kolar,Chickkaballapura,Tomato,770,4230,2500,20-05-2024
378,Kolar,Chickkaballapura,Tomato,770,4615,2690,27-05-2024
379,Kolar,Chickkaballapura,Tomato,770,5000,2880,05-07-2024
380,Kolar,Chickkaballapura,Tomato,770,5000,2880,06-07-2024
381,Kolar,Chickkaballapura,Tomato,770,5000,2900,30-09-2024
382,Kolar,Chickkaballapura,Tomato,770,5380,3070,03-07-2024
383,Kolar,Chickkaballapura,Tomato,770,5380,3070,07-07-2024
384,Kolar,Chickkaballapura,Tomato,770,5380,3070,12-07-2024
385,Kolar,Chickkaballapura,Tomato,770,5690,3230,13-07-2024
386,Kolar,Chickkaballapura,Tomato,770,6150,3460,14-07-2024
387,Kolar,Chickkaballapura,Tomato,800,2700,1700,12-02-2024
388,Kolar,Chickkaballapura,Tomato,800,3770,2270,21-05-2024
389,Kolar,Chickkaballapura,Tomato,800,3850,2300,22-05-2024
390,Kolar,Chickkaballapura,Tomato,800,4000,2400,09-10-2024
391,Kolar,Chickkaballapura,Tomato,800,4200,2500,25-11-2024
392,Kolar,Chickkaballapura,Tomato,800,4600,2700,03-06-2024
393,Kolar,Chickkaballapura,Tomato,800,4600,2700,04-06-2024
394,Kolar,Chickkaballapura,Tomato,800,4600,2700,08-10-2024
395,Kolar,Chickkaballapura,Tomato,800,4600,2700,11-10-2024
396,Kolar,Chickkaballapura,Tomato,800,4600,2700,26-11-2024
