Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
104,Bidar,Rice,5000,6000,5400,02-02-2024
105,Bidar,Rice,2900,3100,3000,06-08-2024
106,Bidar,Rice,2900,3100,3000,06-07-2024
107,Bidar,Rice,2900,3200,3000,14-08-2024
108,Bidar,Rice,2800,3200,3000,26-09-2024
109,Bidar,Rice,2500,4500,3000,07-02-2024
110,Bidar,Rice,5300,6400,5600,19-10-2024
111,Bidar,Rice,2800,3200,3000,10-01-2024
112,Bidar,Rice,5000,6200,5400,23-03-2024
113,Bidar,Rice,3500,6200,5800,08-01-2024
114,Bidar,Rice,2900,3100,3000,01-08-2024
115,Bidar,Rice,5200,6400,5500,07-08-2024
116,Bidar,Rice,2800,3200,3000,16-02-2024
117,Bidar,Rice,5200,6200,5500,23-08-2024
118,Bidar,Rice,2800,3200,3000,02-03-2024
119,Bidar,Rice,2900,3200,3050,11-06-2024
120,Bidar,Rice,5300,6300,5500,13-07-2024
121,Bidar,Rice,5300,6300,5500,23-05-2024
122,Bidar,Rice,2600,3700,2900,04-01-2024
123,Bidar,Rice,5000,6000,5400,04-03-2024
124,Bidar,Rice,5300,6300,5600,29-06-2024
125,Bidar,Rice,5000,6200,5400,11-03-2024
126,Bidar,Rice,5100,6200,5300,30-03-2024
127,Bidar,Rice,5200,6300,5500,06-07-2024
128,Bidar,Rice,5000,6200,5400,18-03-2024
129,Bidar,Rice,2000,4100,3200,09-11-2024
130,Bidar,Rice,5300,6400,5500,27-07-2024
131,Bidar,Rice,5000,6200,5400,23-01-2024
132,Bidar,Rice,2800,3100,3000,01-07-2024
133,Bidar,Rice,5300,6300,5600,11-07-2024
134,Bidar,Rice,4900,6600,5900,08-10-2024
135,Bidar,Rice,2900,3100,3000,05-08-2024
136,Bidar,Rice,2700,3200,2900,14-05-2024
137,Bidar,Rice,4900,6300,5500,01-02-2024
138,Bidar,Rice,2500,3500,3000,28-03-2024
139,Bidar,Rice,3500,6200,5800,09-01-2024
140,Bidar,Rice,2000,4000,3200,13-11-2024
141,Bidar,Rice,4000,6400,5500,26-10-2024
142,Bidar,Rice,5300,6300,5600,16-07-2024
143,Bidar,Rice,4500,6500,5500,25-10-2024
144,Bidar,Rice,5000,6200,5200,02-01-2024
145,Bidar,Rice,5200,6500,5700,14-11-2024
146,Bidar,Rice,3000,6100,5600,21-08-2024
147,Bidar,Rice,2800,3300,3000,30-04-2024
148,Bidar,Rice,5200,6200,5500,24-06-2024
149,Bidar,Rice,5000,6200,5400,15-02-2024
150,Bidar,Rice,5000,6200,5400,15-03-2024
151,Bidar,Rice,3000,3400,3100,16-12-2024
152,Bidar,Rice,2880,3200,3000,15-02-2024
153,Bidar,Rice,2900,3500,3200,14-11-2024
154,Bidar,Rice,5300,6400,5600,28-09-2024
155,Bidar,Rice,5300,6300,5500,25-05-2024
156,Bidar,Rice,2800,3200,3000,06-03-2024
157,Bidar,Rice,2000,4000,3000,24-04-2024
158,Bidar,Rice,2900,3100,3000,04-10-2024
159,Bidar,Rice,4000,6300,5800,29-04-2024
160,Bidar,Rice,5700,6600,5800,12-12-2024
161,Bidar,Rice,3000,6000,5000,20-02-2024
162,Bidar,Rice,2500,4000,3000,29-04-2024
163,Bidar,Rice,4500,6500,5500,21-10-2024
164,Bidar,Rice,4000,6500,5800,27-09-2024
165,Bidar,Rice,2900,3200,3100,03-05-2024
166,Bidar,Rice,5300,6300,5400,24-05-2024
167,Bidar,Rice,5000,6000,5400,20-01-2024
168,Bidar,Rice,2700,3200,3000,05-01-2024
169,Bidar,Rice,5000,6100,5400,14-02-2024
170,Bidar,Rice,2800,3300,3000,21-03-2024
171,Bidar,Rice,3500,6000,4000,28-03-2024
172,Bidar,Rice,5700,6500,5800,09-12-2024
173,Bidar,Rice,5000,6000,5400,21-02-2024
174,Bidar,Rice,3000,3200,3100,18-06-2024
175,Bidar,Rice,2800,3200,3000,20-01-2024
176,Bidar,Rice,5700,6500,5800,13-12-2024
177,Bidar,Rice,2900,3300,3100,13-12-2024
178,Bidar,Rice,2000,3500,3000,21-10-2024
179,Bidar,Rice,5300,6300,5600,18-06-2024
180,Bidar,Rice,2800,3200,3000,31-01-2024
181,Bidar,Rice,3500,6000,5000,27-03-2024
182,Bidar,Rice,2900,3100,3000,01-10-2024
183,Bidar,Rice,5200,6200,5500,27-06-2024
184,Bidar,Rice,2800,3200,3000,24-01-2024
185,Bidar,Rice,5100,6300,5400,14-05-2024
186,Bidar,Rice,3500,4500,4000,26-10-2024
187,Bidar,Rice,5600,6500,5800,05-12-2024
188,Bidar,Rice,5300,6400,5500,28-05-2024
189,Bidar,Rice,2900,3200,3000,19-06-2024
190,Bidar,Rice,2900,3200,3000,27-05-2024
191,Bidar,Rice,2200,3000,2600,08-01-2024
192,Bidar,Rice,5000,6200,5200,01-01-2024
193,Bidar,Rice,2900,3200,3000,10-06-2024
194,Bidar,Rice,2900,3100,3000,23-07-2024
195,Bidar,Rice,2900,3100,3000,10-07-2024
196,Bidar,Rice,5000,6100,5400,26-02-2024
197,Bidar,Rice,5000,6000,5400,13-02-2024
198,Bidar,Rice,2000,3500,3000,07-11-2024
199,Bidar,Rice,2900,3100,3000,11-07-2024
200,Bidar,Rice,5000,6200,5400,07-03-2024
201,Bidar,Rice,3000,4500,4000,28-10-2024
202,Bidar,Rice,5200,6300,5500,04-07-2024
203,Bidar,Rice,5000,6200,5400,16-03-2024
204,Bidar,Rice,5000,6100,5400,05-03-2024
205,Bidar,Rice,5200,6350,5550,10-08-2024
206,Bidar,Rice,5200,6200,5500,17-08-2024
207,Bidar,Rice,2800,3200,3000,14-02-2024
208,Bidar,Rice,5200,6500,5600,03-06-2024
209,Bidar,Rice,2900,3300,3100,22-04-2024
210,Bidar,Rice,4200,6400,5400,07-11-2024
211,Bidar,Rice,5700,6500,5800,14-12-2024
212,Bidar,Rice,5000,6000,5400,19-01-2024
213,Bidar,Rice,5100,6250,5450,28-06-2024
214,Bidar,Rice,5000,6200,5400,31-01-2024
215,Bidar,Rice,5200,6200,5600,12-08-2024
216,Bidar,Rice,5000,6200,5200,06-01-2024
217,Bidar,Rice,2800,3500,3200,13-06-2024
218,Bidar,Rice,5200,6500,5700,26-09-2024
219,Bidar,Rice,5000,6200,5200,05-01-2024
220,Bidar,Rice,5000,6200,5400,26-03-2024
221,Bidar,Rice,2900,3100,3000,25-06-2024
222,Bidar,Rice,2900,3100,3000,23-08-2024
223,Bidar,Rice,3000,3400,3200,20-11-2024
224,Bidar,Rice,5600,6500,5800,15-11-2024
225,Bidar,Rice,3000,3200,3100,14-06-2024
226,Bidar,Rice,2000,4000,3000,20-02-2024
227,Bidar,Rice,5310,6500,5700,25-09-2024
228,Bidar,Rice,2900,3100,3000,29-06-2024
229,Bidar,Rice,5300,6300,5500,12-07-2024
230,Bidar,Rice,2900,3200,3100,19-10-2024
231,Bidar,Rice,2900,3100,3000,02-08-2024
232,Bidar,Rice,2900,3200,3000,04-05-2024
233,Bidar,Rice,2900,3200,3000,22-05-2024
234,Bidar,Rice,2900,3400,3000,12-12-2024
235,Bidar,Rice,4000,6000,5000,07-02-2024
236,Bidar,Rice,2500,4000,3000,21-08-2024
237,Bidar,Rice,2900,3100,3000,04-07-2024
238,Bidar,Rice,2700,3200,3000,02-02-2024
239,Bidar,Rice,5200,6200,5500,20-06-2024
240,Bidar,Rice,2900,3200,3000,15-04-2024
241,Bidar,Rice,4000,6500,5500,06-11-2024
242,Bidar,Rice,5000,6100,5300,14-03-2024
243,Bidar,Rice,2500,3500,3100,08-10-2024
244,Bidar,Rice,5200,6300,5500,04-05-2024
245,Bidar,Rice,4900,6100,5500,17-02-2024
246,Bidar,Rice,2800,3200,3000,10-08-2024
247,Bidar,Rice,4400,6500,5400,12-11-2024
248,Bidar,Rice,2900,3300,3100,01-02-2024
249,Bidar,Rice,5300,6300,5500,10-07-2024
250,Bidar,Rice,5200,6300,5500,20-05-2024
251,Bidar,Rice,5200,6200,5500,25-06-2024
252,Bidar,Rice,5000,6100,5300,06-03-2024
253,Bidar,Rice,2900,3100,3000,15-10-2024
254,Bidar,Rice,5300,6400,5600,09-10-2024
255,Bidar,Rice,2800,3300,3100,30-03-2024
256,Bidar,Rice,2800,3200,3000,11-03-2024
257,Bidar,Rice,2700,3100,2900,01-01-2024
258,Bidar,Rice,5200,6200,5500,14-06-2024
259,Bidar,Rice,5200,6200,5500,09-05-2024
260,Bidar,Rice,5200,6200,5500,17-05-2024
261,Bidar,Rice,4200,6600,5500,24-10-2024
262,Bidar,Rice,3000,6000,4500,20-08-2024
263,Bidar,Rice,2900,3100,3000,28-09-2024
264,Bidar,Rice,2800,3200,3000,05-03-2024
265,Bidar,Rice,2800,3200,3000,15-03-2024
266,Bidar,Rice,3000,6000,5000,25-07-2024
267,Bidar,Rice,3200,4200,3600,25-10-2024
268,Bidar,Rice,5300,6300,5600,03-08-2024
269,Bidar,Rice,2800,3250,3000,29-01-2024
270,Bidar,Rice,2800,3200,3000,17-05-2024
271,Bidar,Rice,3000,6000,5000,24-04-2024
272,Bidar,Rice,5100,6400,5300,02-08-2024
273,Bidar,Rice,5000,6000,5400,10-02-2024
274,Bidar,Rice,2900,3100,3000,02-07-2024
275,Bidar,Rice,5200,6200,5200,22-06-2024
276,Bidar,Rice,2900,3200,3000,18-05-2024
277,Bidar,Rice,2500,4000,3300,08-11-2024
278,Bidar,Rice,2800,3200,3000,07-03-2024
279,Bidar,Rice,3000,4000,3500,05-11-2024
280,Bidar,Rice,2800,3300,3000,19-03-2024
281,Bidar,Rice,2900,3100,3000,12-07-2024
282,Bidar,Rice,5300,6200,5500,08-06-2024
283,Bidar,Rice,5000,6100,5400,22-02-2024
284,Bidar,Rice,2800,3200,3000,18-03-2024
285,Bidar,Rice,4100,5600,4300,13-06-2024
286,Bidar,Rice,2900,3200,3000,16-05-2024
287,Bidar,Rice,2900,3300,3100,10-12-2024
288,Bidar,Rice,5300,6300,5600,30-07-2024
289,Bidar,Rice,2800,3200,3000,12-03-2024
290,Bidar,Rice,5000,6200,5400,27-02-2024
291,Bidar,Rice,2800,3100,3000,27-01-2024
292,Bidar,Rice,5000,6200,5400,06-02-2024
293,Bidar,Rice,2800,3200,3000,04-03-2024
294,Bidar,Rice,4500,6200,5300,04-01-2024
295,Bidar,Rice,5200,6500,5500,22-10-2024
296,Bidar,Rice,5200,6200,5500,06-05-2024
297,Bidar,Rice,5300,6300,5600,19-07-2024
298,Bidar,Rice,2900,3100,3000,19-07-2024
299,Bidar,Rice,5000,6200,5400,02-03-2024
300,Bidar,Rice,3000,3200,3100,30-07-2024
301,Bidar,Rice,3000,3400,3200,16-11-2024
302,Bidar,Rice,5100,6300,5400,11-05-2024
303,Bidar,Rice,4200,6600,5700,08-11-2024
304,Bidar,Rice,2900,3100,3000,05-10-2024
305,Bidar,Rice,5300,6300,5500,16-04-2024
306,Bidar,Rice,2700,3200,3000,02-01-2024
307,Bidar,Rice,2950,3200,3000,07-10-2024
308,Bidar,Rice,5000,6200,5400,12-03-2024
309,Bidar,Rice,2900,3100,3000,03-08-2024
310,Bidar,Rice,4300,6580,5600,09-11-2024
311,Bidar,Rice,5300,6300,5600,08-08-2024
312,Bidar,Rice,5100,6300,5600,18-05-2024
313,Bidar,Rice,2900,3200,3000,02-05-2024
314,Bidar,Rice,5300,6400,5600,01-10-2024
315,Bidar,Rice,2700,3200,3000,17-01-2024
316,Bidar,Rice,2500,4000,3000,15-05-2024
317,Bidar,Rice,2200,4300,3200,12-11-2024
318,Bidar,Rice,2700,3200,2900,11-05-2024
319,Bidar,Rice,5200,6200,5500,16-08-2024
320,Bidar,Rice,5200,6300,5500,03-05-2024
321,Bidar,Rice,2800,3200,3000,24-07-2024
322,Bidar,Rice,5300,6300,5500,11-06-2024
323,Bidar,Rice,4500,6100,5300,23-02-2024
324,Bidar,Rice,2900,3200,3000,25-05-2024
325,Bidar,Rice,5300,6300,5600,18-07-2024
326,Bidar,Rice,2800,3200,3000,14-03-2024
327,Bidar,Rice,2500,3500,3000,14-10-2024
328,Bidar,Rice,5000,6200,5400,12-02-2024
329,Bidar,Rice,5100,6300,5500,13-05-2024
330,Bidar,Rice,5000,6000,5200,24-01-2024
331,Bidar,Rice,3000,3300,3100,27-07-2024
332,Bidar,Rice,2900,3200,3000,07-06-2024
333,Bidar,Rice,2800,3200,3000,22-02-2024
334,Bidar,Rice,2800,3100,3000,09-05-2024
335,Bidar,Rice,5000,6200,5400,19-03-2024
336,Bidar,Rice,5300,6300,5600,31-07-2024
337,Bidar,Rice,2800,3200,3000,03-02-2024
338,Bidar,Rice,5200,6200,5500,09-07-2024
339,Bidar,Rice,2900,3100,3000,17-08-2024
340,Bidar,Rice,5000,6200,5200,03-01-2024
341,Bidar,Rice,5000,6200,5400,22-03-2024
342,Bidar,Rice,4000,6300,5500,26-04-2024
343,Bidar,Rice,5700,6500,5800,18-12-2024
344,Bidar,Rice,5300,6200,5500,02-07-2024
345,Bidar,Rice,5000,6300,5500,30-04-2024
346,Bidar,Rice,5000,6200,5500,12-01-2024
347,Bidar,Rice,4000,6300,5200,27-04-2024
348,Bidar,Rice,5600,6500,5800,06-12-2024
349,Bidar,Rice,2900,3100,3000,03-10-2024
350,Bidar,Rice,5000,6200,5400,01-03-2024
351,Bidar,Rice,2900,3200,3000,05-06-2024
352,Bidar,Rice,5200,6200,5500,16-05-2024
353,Bidar,Rice,5000,6200,5400,03-02-2024
354,Bidar,Rice,2800,3200,3000,05-02-2024
355,Bidar,Rice,2000,3500,3000,27-04-2024
356,Bidar,Rice,5000,6200,5400,05-02-2024
357,Bidar,Rice,5200,6250,5500,24-07-2024
358,Bidar,Rice,2500,4500,3000,08-02-2024
359,Bidar,Rice,2900,3200,3000,21-05-2024
360,Bidar,Rice,5000,6000,5400,25-01-2024
361,Bidar,Rice,3000,4000,3500,24-10-2024
362,Bidar,Rice,5300,6300,5600,20-07-2024
363,Bidar,Rice,2800,3200,3000,06-02-2024
364,Bidar,Rice,2800,3200,3000,29-02-2024
365,Bidar,Rice,2800,3200,3000,27-02-2024
366,Bidar,Rice,2600,3500,3000,25-07-2024
367,Bidar,Rice,5300,6300,5500,10-06-2024
368,Bidar,Rice,2800,3200,3000,25-09-2024
369,Bidar,Rice,4000,6000,5000,08-02-2024
370,Bidar,Rice,4800,6500,5200,05-11-2024
371,Bidar,Rice,5000,6200,5400,29-02-2024
372,Bidar,Rice,5300,6400,5600,04-10-2024
373,Bidar,Rice,5390,6300,5600,29-07-2024
374,Bidar,Rice,2800,3200,3000,16-03-2024
375,Bidar,Rice,2800,3200,3000,26-03-2024
376,Bidar,Rice,2900,3100,3000,16-07-2024
377,Bidar,Rice,2900,3100,3000,27-06-2024
378,Bidar,Rice,2900,3100,3000,31-07-2024
379,Bidar,Rice,5200,6200,5600,26-06-2024
380,Bidar,Rice,2900,3100,3000,18-10-2024
381,Bidar,Rice,2700,3200,3000,25-01-2024
382,Bidar,Rice,5000,6200,5400,28-02-2024
383,Bidar,Rice,5300,6300,5600,05-08-2024
384,Bidar,Rice,5300,6300,5500,27-05-2024
385,Bidar,Rice,5200,6300,5500,21-05-2024
386,Bidar,Rice,2900,3100,3000,18-07-2024
387,Bidar,Rice,5700,6500,5800,16-12-2024
388,Bidar,Rice,4200,6500,5600,13-11-2024
389,Bidar,Rice,5300,6400,5600,15-10-2024
390,Bidar,Rice,2000,4000,3000,06-11-2024
391,Bidar,Rice,5300,6300,5600,03-07-2024
392,Bidar,Rice,2900,3100,3000,10-10-2024
393,Bidar,Rice,5300,6400,5600,16-10-2024
394,Bidar,Rice,3000,3300,3100,18-12-2024
