Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
78,Davangere,Rice,2800,4900,3850,30-09-2024
79,Davangere,Rice,2800,5020,4100,25-07-2024
80,Davangere,Rice,2800,5107,3954,01-08-2024
81,Davangere,Rice,2800,6500,4650,29-07-2024
82,Davangere,Rice,2900,2900,2900,02-09-2024
83,Davangere,Rice,2900,2900,2900,04-09-2024
84,Davangere,Rice,2900,2900,2900,05-08-2024
85,Davangere,Rice,2900,2900,2900,08-11-2024
86,Davangere,Rice,2900,2900,2900,09-09-2024
87,Davangere,Rice,2900,2900,2900,12-08-2024
88,Davangere,Rice,2900,2900,2900,12-11-2024
89,Davangere,Rice,2900,2900,2900,12-09-2024
90,Davangere,Rice,2900,2900,2900,13-11-2024
91,Davangere,Rice,2900,2900,2900,13-09-2024
92,Davangere,Rice,2900,2900,2900,14-11-2024
93,Davangere,Rice,2900,2900,2900,18-09-2024
94,Davangere,Rice,2900,2900,2900,20-09-2024
95,Davangere,Rice,2900,2900,2900,23-09-2024
96,Davangere,Rice,2900,2900,2900,28-08-2024
97,Davangere,Rice,2900,3250,3075,30-10-2024
98,Davangere,Rice,2900,3600,3300,08-10-2024
99,Davangere,Rice,2900,3800,3350,29-10-2024
100,Davangere,Rice,2900,3985,3442,27-11-2024
101,Davangere,Rice,2900,4100,3651,20-12-2024
102,Davangere,Rice,2900,4200,3550,19-12-2024
103,Davangere,Rice,2900,4200,3550,26-11-2024
104,Davangere,Rice,2900,4250,3575,28-10-2024
105,Davangere,Rice,2900,4500,3700,19-08-2024
106,Davangere,Rice,2900,4937,4100,31-08-2024
107,Davangere,Rice,2900,5050,3975,26-09-2024
108,Davangere,Rice,2900,5100,4000,17-09-2024
109,Davangere,Rice,2900,5100,4000,19-09-2024
110,Davangere,Rice,2900,5505,4203,16-12-2024
111,Davangere,Rice,2900,5708,4510,30-08-2024
112,Davangere,Rice,2900,5750,4325,07-08-2024
113,Davangere,Rice,2900,6000,4450,09-12-2024
114,Davangere,Rice,2900,6000,4450,18-12-2024
115,Davangere,Rice,2900,6048,4474,22-10-2024
116,Davangere,Rice,2900,6050,5020,03-08-2024
117,Davangere,Rice,2900,6050,5450,08-08-2024
118,Davangere,Rice,2900,6200,4550,02-08-2024
119,Davangere,Rice,2900,6425,4663,25-11-2024
120,Davangere,Rice,2900,6770,4835,20-11-2024
121,Davangere,Rice,2900,6988,4944,15-11-2024
122,Davangere,Rice,2900,6995,4950,04-11-2024
123,Davangere,Rice,2900,7110,5005,05-09-2024
124,Davangere,Rice,2900,7120,5010,26-08-2024
125,Davangere,Rice,2900,7213,5060,15-10-2024
126,Davangere,Rice,2930,4250,3590,24-09-2024
127,Davangere,Rice,2950,2950,2950,04-12-2024
128,Davangere,Rice,2950,2950,2950,28-11-2024
129,Davangere,Rice,2950,4700,3825,05-10-2024
130,Davangere,Rice,3000,3000,3000,01-01-2025
131,Davangere,Rice,3000,3500,3250,31-12-2024
132,Davangere,Rice,3000,5200,4100,24-10-2024
133,Davangere,Rice,3000,7050,5010,30-12-2024
134,Davangere,Rice,3100,3100,3100,23-10-2024
135,Davangere,Rice,3325,3325,3325,06-07-2024
136,Davangere,Rice,3400,3400,3400,02-07-2024
137,Davangere,Rice,3893,3893,3893,02-12-2024
138,Davangere,Rice,4000,4250,4125,14-10-2024
139,Davangere,Rice,4176,5020,4690,09-08-2024
140,Davangere,Rice,4250,4800,4525,11-11-2024
141,Davangere,Rice,4250,5130,4690,18-10-2024
142,Davangere,Rice,4250,6056,5153,03-10-2024
143,Davangere,Rice,4300,4300,4300,05-12-2024
144,Davangere,Rice,4400,4500,4450,04-10-2024
145,Davangere,Rice,5000,6350,5675,09-07-2024
146,Davangere,Rice,5316,5316,5316,06-12-2024
147,Davangere,Rice,5336,6000,5668,13-12-2024
148,Davangere,Rice,5708,5750,5729,16-08-2024
149,Davangere,Rice,5733,6684,6208,21-09-2024
150,Davangere,Rice,6020,6450,6211,20-08-2024
